"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.93830738977975e-212,0.60224205171826,0.842,0.476,1.81485306394469e-207,"0","DNAJC21"
2.66435674008165e-108,0.602096524341392,0.295,0.117,6.96915792503158e-104,"0","AP006261.1"
1.96606366847725e-111,0.601974102817921,0.391,0.182,5.14263273763594e-107,"0","CEP170B"
0,0.601818024575507,1,0.872,0,"0","HELZ"
9.75150011218592e-232,0.601704744117418,0.903,0.566,2.55069988434447e-227,"0","CAPN13"
0,0.601703464462842,1,0.915,0,"0","ANKRD30A"
3.02765715202046e-223,0.601580653329389,0.789,0.408,7.91944281253992e-219,"0","RYK"
4.84333927209506e-83,0.600774512386538,0.25,0.103,1.26687225340191e-78,"0","ANKRD46"
7.61412363030215e-212,0.599850633033833,0.891,0.555,1.99162631797813e-207,"0","UNC13B"
1.44940197474156e-304,0.599821229508873,0.994,0.803,3.79120074533149e-300,"0","ITPRID2"
1.57123811786847e-93,0.599642298159677,0.317,0.142,4.10988754490857e-89,"0","PEX11G"
4.83590204698289e-111,0.599310722440442,0.354,0.154,1.26492689842931e-106,"0","CCDC40"
2.72915844312284e-146,0.599022372576883,0.471,0.212,7.13865973967641e-142,"0","GTPBP3"
3.54511871174343e-135,0.598996627129556,0.442,0.198,9.27296701430728e-131,"0","ERLIN1"
2.59041611564807e-270,0.598933316801183,0.983,0.716,6.77575143370064e-266,"0","LIMCH1"
8.71969449786878e-222,0.598253467147776,0.795,0.41,2.28081048980754e-217,"0","GSS"
5.37204593549176e-134,0.597799961282195,0.456,0.21,1.40516605534658e-129,"0","ABCC3"
2.16287048171266e-258,0.597776496806375,0.979,0.729,5.6574203190158e-254,"0","LCOR"
2.21004265620392e-210,0.597695579723654,0.806,0.442,5.78080857583258e-206,"0","URB1"
1.48946050893057e-239,0.597690121102198,0.908,0.556,3.89598185320968e-235,"0","EPRS"
8.7843467438001e-77,0.596690173623781,0.252,0.109,2.29772157777579e-72,"0","GTF2H2"
1.05250671640594e-172,0.596655083621015,0.593,0.283,2.75304181810301e-168,"0","CRADD"
1.56989688795835e-255,0.596567539601235,0.957,0.663,4.10637928983266e-251,"0","SLC7A1"
1.02592452744081e-267,0.5965593870629,0.935,0.571,2.68351078642693e-263,"0","MAGED2"
8.95358599972252e-249,0.596420246930713,0.982,0.74,2.34198948994742e-244,"0","FHIT"
9.93891320625441e-128,0.596319898469465,0.338,0.133,2.59972152735997e-123,"0","DNAJC16"
6.95091419820674e-160,0.596249748583639,0.61,0.309,1.81815062682494e-155,"0","SLC9A7"
4.95474888547138e-133,0.596130588063392,0.481,0.228,1.29601366597275e-128,"0","TTF1"
9.09624464491833e-125,0.595696219867748,0.375,0.16,2.37930471177129e-120,"0","SIRT6"
7.98163412339974e-134,0.595194805690594,0.642,0.357,2.08775603765767e-129,"0","ANKRD36C"
3.96850443174099e-145,0.593829818963957,0.541,0.27,1.03804170421049e-140,"0","MALRD1"
1.40178759791414e-296,0.593646406024902,0.997,0.833,3.66665581986402e-292,"0","MED13"
7.34289249569649e-232,0.593561614096024,0.866,0.487,1.92068039009933e-227,"0","EGFL7"
1.20869900934163e-132,0.593502428782615,0.45,0.206,3.16159399873491e-128,"0","CMYA5"
0,0.593401227598113,0.999,0.88,0,"0","PERP"
6.55855250510753e-136,0.592809402092744,0.47,0.219,1.71552057876098e-131,"0","PHKA1"
5.62585391663651e-247,0.592703823063016,0.963,0.675,1.47155460897461e-242,"0","DRAIC"
5.68255898136398e-217,0.59233577362255,0.823,0.453,1.48638695275538e-212,"0","EIF2S1"
1.1374202953819e-301,0.592183925232058,0.995,0.817,2.97515026663044e-297,"0","CDH2"
3.85643349927931e-102,0.592149334804353,0.331,0.145,1.00872731040649e-97,"0","DAB1"
3.83064348269141e-101,0.592103980793635,0.333,0.148,1.00198141576759e-96,"0","GCNT2"
2.4569821064165e-237,0.59191549017366,0.873,0.51,6.42672809575363e-233,"0","WDR45B"
1.88060245095662e-222,0.591895355712705,0.943,0.642,4.91909183096724e-218,"0","AGAP1"
3.45000019277572e-125,0.591830688736728,0.418,0.189,9.02416550424346e-121,"0","KIAA0513"
6.73981211922635e-196,0.591254426597893,0.603,0.274,1.76293265602604e-191,"0","ZNF277"
1.26310025983522e-235,0.591223144671575,0.979,0.737,3.303891349651e-231,"0","GPRC5A"
1.09833765853475e-84,0.590452941434443,0.272,0.118,2.87292181342934e-80,"0","ZNF354A"
6.1233132551766e-192,0.589971366444316,0.678,0.334,1.60167504815654e-187,"0","ZNF326"
4.54584928737172e-240,0.589125981917934,0.99,0.781,1.18905779809782e-235,"0","FGF13"
1.92905821006678e-210,0.588451108395747,0.839,0.481,5.04583756007167e-206,"0","UBAP2"
2.68067386233719e-83,0.588413426788093,0.28,0.124,7.01183862171539e-79,"0","RNFT1-DT"
2.74450988166826e-121,0.588210417696802,0.422,0.195,7.17881449747967e-117,"0","VPS52"
9.65758399794849e-311,0.587978045570951,0.989,0.787,2.52613424634339e-306,"0","PGAP3"
5.40605646921557e-211,0.587810223046356,0.847,0.494,1.41406219065272e-206,"0","RAP1GDS1"
5.29491402110804e-137,0.587687224376649,0.484,0.229,1.38499066050123e-132,"0","EXPH5"
1.973521779373e-98,0.586410087721944,0.315,0.137,5.16214091830596e-94,"0","AL589843.1"
5.40862208672777e-145,0.586302040826327,0.506,0.238,1.41473327922538e-140,"0","MAN2C1"
9.53420244616905e-217,0.586284516798418,0.827,0.462,2.49386133384444e-212,"0","TMEM62"
2.76574135865613e-215,0.586278800940767,0.662,0.308,7.23434967183683e-211,"0","PIGS"
4.53164408922981e-114,0.585585218791979,0.355,0.154,1.18534214441984e-109,"0","ZBTB37"
1.38674591561156e-224,0.585532034033575,0.84,0.458,3.62731129146516e-220,"0","PSMD14"
5.29782775446238e-231,0.585254146136201,0.877,0.504,1.38575280573472e-226,"0","DUS1L"
9.27142888501537e-184,0.585120686131659,0.756,0.422,2.42512765345347e-179,"0","ABCC11"
1.78540094058378e-244,0.584977613322817,0.965,0.689,4.67007324028499e-240,"0","MAP4K3"
1.03742647277475e-250,0.584593766217768,0.91,0.551,2.71359642483692e-246,"0","ARPC5L"
7.81941859101225e-217,0.584323277675663,0.906,0.582,2.04532532085107e-212,"0","BTAF1"
1.61803804163804e-158,0.583859225078821,0.549,0.262,4.23230210551262e-154,"0","CDYL2"
3.43039401144263e-115,0.583446584276915,0.367,0.16,8.97288161573049e-111,"0","MTRF1L"
5.53017007336077e-169,0.583178693383954,0.616,0.308,1.44652658608898e-164,"0","PTPN3"
1.10991938320386e-126,0.583056798357772,0.426,0.19,2.90321613064634e-122,"0","IRGQ"
5.61230126127408e-259,0.582689684534378,0.997,0.829,1.46800964091146e-254,"0","SPAG16"
2.42708559959363e-180,0.582501201060166,0.728,0.39,6.34852780285705e-176,"0","PNMT"
1.53080018171398e-206,0.582332426199674,0.834,0.489,4.00411403530926e-202,"0","KIAA1958"
1.96788472037095e-78,0.581134950460591,0.25,0.107,5.1473960630743e-74,"0","ZNF250"
8.86969490890927e-228,0.58103998147409,0.874,0.505,2.3200460973234e-223,"0","PSMF1"
3.82775916767434e-239,0.580681469862903,0.929,0.568,1.00122696548858e-234,"0","PTRH2"
5.26241727653319e-134,0.580593074791252,0.469,0.219,1.37649048702279e-129,"0","MPZL2"
1.80761778246981e-104,0.580162908815694,0.319,0.134,4.72818583360629e-100,"0","LMAN2L"
1.33376689639925e-187,0.580132313339399,0.64,0.308,3.48873407091152e-183,"0","PXMP4"
1.74526994969489e-184,0.579732465062243,0.695,0.362,4.56510260741691e-180,"0","ULK4"
2.87232078028851e-101,0.579596386559802,0.322,0.14,7.51312946500066e-97,"0","CLSTN2"
7.40253867197578e-223,0.579501784831815,0.804,0.429,1.9362820404287e-218,"0","PON2"
9.3756106895519e-222,0.578433785606804,0.891,0.517,2.45237848806609e-217,"0","SPR"
2.06433645372297e-227,0.578341530838504,0.811,0.455,5.39968486200318e-223,"0","FAM120AOS"
1.79752540674786e-93,0.578264076725636,0.299,0.13,4.70178720643037e-89,"0","POU4F1"
2.07838411179096e-209,0.577887770188841,0.839,0.488,5.43642932121162e-205,"0","PPP2R2D"
4.61569395916959e-206,0.577502667289871,0.729,0.374,1.20732706889999e-201,"0","BMP2K"
1.95196144538413e-217,0.576987445921072,0.801,0.424,5.10574555269126e-213,"0","AFG3L2"
3.38244993918849e-112,0.576895743078615,0.337,0.141,8.84747430593533e-108,"0","BX324167.1"
9.32985871552167e-212,0.576212076889334,0.922,0.577,2.440411144219e-207,"0","CDK4"
1.32607983701125e-139,0.576050690255781,0.473,0.22,3.46862702967032e-135,"0","IL1RAPL2"
3.21326013009455e-121,0.575954267119453,0.399,0.178,8.40492452228831e-117,"0","SLC44A5"
1.27282998826382e-74,0.575831676672476,0.275,0.127,3.32934140030168e-70,"0","LEKR1"
1.94431691966427e-145,0.57553996757576,0.534,0.259,5.08574976676582e-141,"0","ZNF782"
1.5769952752551e-221,0.575323306897084,0.917,0.585,4.12494654148477e-217,"0","MTA3"
7.49929500028434e-224,0.575040754455589,0.876,0.507,1.96159059322437e-219,"0","SLC39A4"
9.4684810293075e-218,0.574919585903287,0.947,0.651,2.47667058283596e-213,"0","PPP2R2A"
9.96518927860955e-97,0.574560611339669,0.293,0.123,2.6065945596059e-92,"0","ZBTB40"
5.29202489316517e-258,0.574493611974339,0.864,0.48,1.38423495130521e-253,"0","ARHGAP8"
4.54015213542171e-97,0.574004780819332,0.266,0.105,1.18756759406226e-92,"0","YJEFN3"
3.09185832870494e-80,0.5737245463782,0.29,0.133,8.08737383039352e-76,"0","PLCH1"
1.67821788091736e-212,0.57349490827533,0.656,0.312,4.38971451111554e-208,"0","ZNF544"
4.50795846484382e-109,0.573396431129984,0.358,0.158,1.1791466956492e-104,"0","UNC119B"
2.41349945917998e-220,0.573168175653033,0.876,0.511,6.31299053537708e-216,"0","PLEKHJ1"
9.01435894041816e-128,0.573145248733443,0.365,0.151,2.35788586804518e-123,"0","AP000487.1"
9.91533452598907e-226,0.57310952192571,0.912,0.567,2.59355405196296e-221,"0","DHX15"
8.36232512706756e-224,0.572965764577545,0.886,0.532,2.18733338348706e-219,"0","ASCC3"
3.85003782814006e-221,0.572595625143343,0.914,0.58,1.0070543947066e-216,"0","AGO2"
1.12532662599057e-218,0.572414993252317,0.924,0.594,2.94351685560352e-214,"0","CSTF3"
8.5886356667997e-233,0.572389600690803,0.969,0.679,2.2465294313648e-228,"0","SMARCC1"
1.53273488756854e-85,0.572176343297591,0.292,0.13,4.00917464541303e-81,"0","ATG4A"
1.70331361612436e-149,0.57209322243393,0.499,0.229,4.4553574256965e-145,"0","RUFY2"
1.93112209130618e-192,0.571753419893665,0.862,0.523,5.05123605422959e-188,"0","SLC30A8"
3.25130472685251e-193,0.571167139636761,0.726,0.382,8.5044377740281e-189,"0","ANKRD30B"
6.05202354133926e-197,0.571063922142968,0.87,0.536,1.58302779770811e-192,"0","NHSL1"
2.33212635443734e-141,0.57101248530771,0.422,0.18,6.10014290530174e-137,"0","DTX3"
2.02671091381601e-128,0.570697260842642,0.425,0.191,5.30126773726853e-124,"0","BBS4"
3.59846572001467e-174,0.570464046695786,0.647,0.329,9.41250678384237e-170,"0","PLEKHA6"
3.15092849878873e-79,0.57032532478063,0.266,0.117,8.24188367428169e-75,"0","MYRFL"
2.03305928356777e-116,0.569698989692406,0.366,0.16,5.31787316802821e-112,"0","HSPA12A"
2.07282230538173e-251,0.56945178049897,0.972,0.692,5.42188130418699e-247,"0","ARFGEF3"
1.7818625681364e-239,0.569360502308274,0.841,0.457,4.66081791947439e-235,"0","TEX264"
2.65442695035648e-173,0.569099624280197,0.656,0.334,6.94318457404745e-169,"0","PPP6R2"
1.45944027435585e-160,0.568932928948628,0.566,0.275,3.81745792563258e-156,"0","PIP5K1B"
9.23891061067525e-271,0.568516379141495,0.998,0.84,2.41662184843432e-266,"0","UBE2H"
2.59469764654835e-206,0.568312987308279,0.842,0.472,6.78695063407651e-202,"0","CPT1A"
7.07317463090892e-248,0.568037609012944,0.853,0.463,1.85013028820685e-243,"0","NEU1"
6.25958692119639e-197,0.567191436020766,0.732,0.381,1.63732015097734e-192,"0","UBALD1"
2.41100112057872e-86,0.566871951882816,0.281,0.123,6.30645563109775e-82,"0","CDH4"
5.08217095581414e-216,0.565770580516696,0.98,0.741,1.3293434569123e-211,"0","AFF3"
2.27683556747132e-140,0.565617922601177,0.467,0.212,5.95551879383473e-136,"0","TIMM21"
2.02710813142188e-214,0.565551671125962,0.893,0.543,5.30230673936021e-210,"0","PDIA4"
1.77857914956027e-208,0.565382720574367,0.801,0.429,4.6522294815048e-204,"0","BCAT2"
7.08760918413004e-145,0.565317406899893,0.476,0.218,1.85390593429289e-140,"0","FIRRE"
3.04071742266758e-110,0.564850726054754,0.349,0.15,7.9536045624716e-106,"0","ZNF808"
8.81435529807476e-112,0.56436394596216,0.437,0.214,2.30557091531742e-107,"0","SEC22A"
3.26666920181669e-206,0.564309982953016,0.715,0.362,8.54462663119192e-202,"0","TMEM245"
1.48386799593882e-196,0.564133211442922,0.761,0.406,3.88135351697716e-192,"0","NUP88"
8.3323360098058e-191,0.56392164519466,0.766,0.422,2.1794891300849e-186,"0","ACYP2"
1.9380368191097e-180,0.563896461166133,0.714,0.377,5.06932290774524e-176,"0","MB"
1.63578992334613e-227,0.56372365415007,0.961,0.661,4.27873570249647e-223,"0","UGCG"
3.00259897212916e-254,0.56368092154697,0.979,0.705,7.85389813139824e-250,"0","S100A14"
2.01817072782404e-127,0.563548552918631,0.425,0.193,5.27892917276934e-123,"0","MTMR1"
3.05436301554036e-203,0.563411612871078,0.822,0.471,7.98929733974893e-199,"0","DHRSX"
7.48976411923141e-120,0.56265718961197,0.401,0.181,1.95909760066736e-115,"0","FMO5"
8.62180827328031e-199,0.562458224742944,0.76,0.417,2.25520639004193e-194,"0","ZNF518A"
2.04112106987171e-167,0.562437718678242,0.604,0.293,5.33896038246343e-163,"0","CDS1"
4.88192222770362e-236,0.562369471229165,0.931,0.588,1.27696439710044e-231,"0","CERS2"
1.38818093672143e-175,0.562274417692309,0.695,0.37,3.63106487618226e-171,"0","NBEA"
3.70772491526467e-94,0.562112925343727,0.365,0.173,9.69829606085779e-90,"0","ZBTB5"
2.09973020468913e-218,0.562025191403377,0.962,0.695,5.49226429640537e-214,"0","LRRFIP2"
5.87904736363386e-217,0.56148483359654,0.941,0.633,1.53778241890571e-212,"0","TRIM33"
5.58332233500278e-216,0.561231037459849,0.894,0.547,1.46042962316668e-211,"0","PTEN"
2.61778799526938e-230,0.560602643411161,0.921,0.583,6.84734805922611e-226,"0","CD320"
2.93544980187943e-199,0.560537813463083,0.859,0.522,7.67825604677603e-195,"0","SGMS1"
2.66386491678154e-222,0.560459870911118,0.965,0.692,6.96787146282547e-218,"0","SVIL"
2.89341389578285e-127,0.56030793647146,0.451,0.211,7.56830272719921e-123,"0","TAB3"
2.31475640481028e-76,0.560071451048272,0.259,0.115,6.05470832806226e-72,"0","EPM2A"
9.85829714581467e-230,0.559741422070856,0.858,0.492,2.57863478443074e-225,"0","ARMCX3"
6.4586892439322e-227,0.559657984632076,0.994,0.82,1.68939934553535e-222,"0","SMYD3"
4.00180190704741e-80,0.559542181449331,0.251,0.107,1.04675132482639e-75,"0","SMCR8"
1.66706106372793e-96,0.559448673673274,0.36,0.168,4.36053162439315e-92,"0","TBCE"
1.84425448928341e-166,0.559364799059908,0.666,0.349,4.82401646761862e-162,"0","NBPF14"
1.41171174314006e-194,0.559086972091311,0.938,0.632,3.69261440653145e-190,"0","NEDD4L"
1.49656290384413e-219,0.558879442682629,0.859,0.5,3.9145595875851e-215,"0","CHCHD3"
2.64740828975612e-186,0.558840228451618,0.822,0.477,6.92482586351509e-182,"0","USP6NL"
2.31424272025175e-161,0.558789572393016,0.651,0.347,6.0533646833625e-157,"0","ATP9A"
1.50461861465831e-107,0.558688956680998,0.347,0.153,3.93563091036173e-103,"0","UBE3D"
3.45178458396428e-250,0.558383201133556,0.976,0.718,9.02883293627536e-246,"0","GOLGB1"
3.0358913469583e-130,0.558309458649088,0.522,0.259,7.94098099623883e-126,"0","BPNT1"
1.87050922654534e-215,0.558294705111606,0.88,0.514,4.89269098387465e-211,"0","SCCPDH"
2.33740205529308e-174,0.558156070973087,0.694,0.359,6.1139425560301e-170,"0","PPP1R13L"
1.95870694271874e-282,0.557879609053476,0.991,0.801,5.12338975006941e-278,"0","MIA3"
3.51559539223851e-222,0.557646724024992,0.908,0.555,9.19574286747827e-218,"0","CTXN1"
7.44148370197327e-143,0.557538905582749,0.468,0.211,1.94646889192515e-138,"0","ZBTB41"
7.95637506263824e-241,0.557425421963472,0.967,0.67,2.08114902513428e-236,"0","ABRACL"
1.03254989772481e-131,0.557154216790152,0.452,0.21,2.70084076747879e-127,"0","PLEKHN1"
1.08815520626604e-93,0.556833081536363,0.29,0.123,2.84628757303009e-89,"0","CEACAM7"
6.2522840584811e-222,0.556665485840654,0.859,0.504,1.6354099411769e-217,"0","MAP3K5"
1.48226117771478e-129,0.556586058334076,0.433,0.197,3.87715056254856e-125,"0","IQCH"
4.08861403610438e-79,0.556125372414862,0.266,0.117,1.06945877342382e-74,"0","TRMT1L"
7.29567804123791e-86,0.555679142713778,0.304,0.138,1.9083305052466e-81,"0","ZNF235"
1.92136738769241e-226,0.555657607737485,0.913,0.574,5.02572067598704e-222,"0","MARCH6"
3.48389717141018e-162,0.55561500199996,0.583,0.287,9.1128298312576e-158,"0","LIX1-AS1"
2.50465454108968e-187,0.555072929893705,0.858,0.533,6.55142488312828e-183,"0","SLC20A2"
1.45602710641575e-212,0.55494927397983,0.819,0.446,3.80853010225167e-208,"0","EBPL"
3.2270840903316e-169,0.554942368961517,0.621,0.311,8.44108385508038e-165,"0","MAFK"
8.59262399727197e-184,0.554604416651094,0.817,0.484,2.24757265896643e-179,"0","COBL"
2.01395691159759e-192,0.553954040027227,0.871,0.539,5.26790709366581e-188,"0","HLTF"
2.16190854492203e-207,0.553818559026231,0.89,0.557,5.65490418095255e-203,"0","RASEF"
1.09590013160863e-213,0.553586862874838,0.87,0.507,2.8665459742487e-209,"0","KPNB1"
1.88207166482122e-197,0.553311301291179,0.873,0.524,4.92293485367285e-193,"0","DDR1"
1.67606457619493e-178,0.553310820636984,0.66,0.337,4.38408211195308e-174,"0","SLC30A7"
4.32698611137374e-212,0.552812630282851,0.723,0.354,1.13180975715203e-207,"0","DGAT1"
1.34643306285508e-88,0.552443743098603,0.319,0.147,3.52186496251005e-84,"0","CKMT1A"
1.23935485531624e-233,0.552176665184208,0.937,0.6,3.2417804950507e-229,"0","GSTK1"
1.66947170328205e-213,0.552093657848183,0.969,0.697,4.36683713427486e-209,"0","TRIO"
3.8011477119823e-84,0.551038789526866,0.271,0.117,9.94266207023209e-80,"0","SIRT5"
4.24799588141382e-194,0.550997090757341,0.707,0.362,1.11114828270141e-189,"0","GOLGA5"
9.99555557266792e-224,0.55090576669895,0.963,0.668,2.61453747114275e-219,"0","ZNF638"
1.05799974692905e-274,0.550676542178974,1,0.901,2.76740993804232e-270,"0","NEAT1"
8.02367044958349e-230,0.55054449449645,0.974,0.733,2.09875147949755e-225,"0","MEGF9"
2.34431774000094e-200,0.550520301012866,0.81,0.468,6.13203191252045e-196,"0","RGL3"
5.39810350566626e-192,0.55031152739666,0.856,0.5,1.41198193397712e-187,"0","SBNO1"
1.48698350045208e-94,0.550280321713617,0.265,0.107,3.88950274213249e-90,"0","SPIN3"
2.68509799613583e-203,0.550278330054808,0.925,0.611,7.0234108284925e-199,"0","ARHGAP12"
4.49860917421466e-272,0.549912827627884,0.994,0.795,1.17670120169933e-267,"0","CSNK1A1"
5.25371712990624e-171,0.549803347777215,0.653,0.332,1.37421478966958e-166,"0","BLZF1"
8.70466478780935e-179,0.549760522924382,0.823,0.48,2.27687916854729e-174,"0","SIL1"
7.12352449796302e-109,0.549121364779921,0.375,0.171,1.86330030293219e-104,"0","RNLS"
7.88015569821432e-86,0.548705862225293,0.301,0.137,2.06121232598192e-81,"0","NLGN4X"
1.16344350738926e-161,0.548547889415553,0.534,0.246,3.04321918227808e-157,"0","TTN-AS1"
3.97300357401801e-193,0.547941968278577,0.766,0.424,1.03921854485589e-188,"0","EYA2"
1.9783537321551e-197,0.5472895865443,0.947,0.659,5.17477985719808e-193,"0","CCSER1"
9.82513293110714e-193,0.547132164379393,0.793,0.44,2.56996002078969e-188,"0","IRF6"
8.43469326440895e-204,0.546826654286913,0.784,0.423,2.20626271717145e-199,"0","YY1AP1"
2.58590111904394e-244,0.546688608181232,0.978,0.717,6.76394155708323e-240,"0","BIRC6"
5.18193016634361e-181,0.546518204976114,0.898,0.57,1.3554374736105e-176,"0","TCF7L2"
1.60342620387366e-163,0.546371516639582,0.747,0.425,4.19408192147232e-159,"0","MYO10"
5.38803158285434e-230,0.546088760354297,0.86,0.483,1.40934742112721e-225,"0","SF3B2"
3.4059074524033e-161,0.545921840691702,0.545,0.257,8.90883212325132e-157,"0","ERCC6"
5.67029778699029e-217,0.54583093725268,0.968,0.673,1.48317979214305e-212,"0","PUM2"
1.28995495766686e-226,0.545826030876503,0.962,0.649,3.37413518276921e-222,"0","AIG1"
1.64163741236177e-216,0.545698240250546,0.85,0.475,4.29403097951467e-212,"0","CLPTM1"
3.71804832021445e-194,0.545649195845291,0.739,0.389,9.72529899118494e-190,"0","PNCK"
1.27346555614505e-215,0.54553126787392,0.97,0.701,3.33100385520862e-211,"0","TJP1"
1.43381913572343e-179,0.545284609718973,0.633,0.316,3.75044071331178e-175,"0","L2HGDH"
5.77039525713353e-96,0.544972854540567,0.363,0.171,1.50936228740842e-91,"0","ADAT1"
1.66666157039796e-106,0.544796181897336,0.364,0.165,4.35948666968996e-102,"0","CDON"
1.05349032208642e-174,0.544788048468152,0.714,0.389,2.75561463548144e-170,"0","EFL1"
5.84173006402377e-146,0.544708069512512,0.551,0.27,1.5280213328467e-141,"0","PTPRD"
9.64666520058902e-103,0.544575288780019,0.38,0.178,2.52327821651807e-98,"0","MPV17L"
7.99367119162928e-179,0.544424400591503,0.745,0.401,2.09090457359447e-174,"0","MDM2"
1.3908860913858e-79,0.544282539198773,0.265,0.116,3.63814074923783e-75,"0","NFASC"
2.73464662812883e-150,0.543986613433425,0.521,0.246,7.15301518519658e-146,"0","FBXW8"
2.97511209248842e-270,0.543913479877037,0.997,0.859,7.78200070032197e-266,"0","FOXP1"
1.28082961588716e-145,0.543759820169905,0.533,0.258,3.35026602627604e-141,"0","GSDMB"
1.09883912053516e-282,0.543678085791498,0.987,0.789,2.87423348758382e-278,"0","HNRNPK"
